Ticker,Category,Inception,kmean_env_cluster,Kmean_Social_cluster,Kmean_Gov_cluster
IJH,Mid-Cap Blend,2000-05-22,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
VO,Mid-Cap Blend,2004-01-30,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XLV,Health,1998-12-16,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
IWR,Mid-Cap Blend,2001-07-17,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
RSP,Large Blend,2003-04-30,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
MDY,Mid-Cap Blend,1995-05-04,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
VBK,Small Growth,2004-01-30,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
VXF,Mid-Cap Blend,2002-01-04,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
VHT,Health,2004-01-30,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
IWO,Small Growth,2000-07-24,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IBB,Health,2001-02-05,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FVD,Large Value,2003-08-26,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
IHI,Health,2006-05-05,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SCHM,Mid-Cap Blend,2011-01-13,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
ARKG,Health,2014-10-31,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XBI,Health,2006-02-06,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SKYY,Technology,2011-07-05,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IGV,Technology,2001-07-10,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
ARKW,Technology,2014-09-30,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IJT,Small Growth,2000-07-24,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SOXX,Technology,2001-07-10,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SMH,Technology,2011-12-20,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SPMD,Mid-Cap Blend,2005-11-15,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
QTEC,Technology,2006-04-25,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FXL,Technology,2007-05-08,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
KBE,Financial,2005-11-15,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IYH,Health,2000-06-12,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
IXJ,Health,2001-11-13,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
FHLC,Health,2013-10-21,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
RYT,Technology,2006-11-07,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FBT,Health,2006-06-23,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
HACK,Technology,2014-11-12,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SLYG,Small Growth,2000-09-29,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
KRE,Financial,2006-06-19,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
DGS,Diversified Emerging Mkts,2007-10-30,,,
IYT,Industrials,2003-10-10,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FXH,Health,2007-05-08,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FDL,Large Value,2006-03-15,Neutral Env_Responsibility,Neutral Social_Responsibility,High Gov_Responsibility
PHO,Natural Resources,2005-12-06,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IHF,Health,2006-05-05,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
IVOO,Mid-Cap Blend,2010-09-09,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
RPV,Large Value,2006-03-07,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
SIZE,Large Blend,2013-04-16,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
SDOG,Large Value,2012-06-29,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
FEX,Large Blend,2007-05-08,High Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
PTH,Health,2006-10-12,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
CGW,Natural Resources,2007-05-14,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
NXTG,Technology,2011-02-17,High Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
XSD,Technology,2006-02-06,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
RYH,Health,2006-11-07,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
DHS,Large Value,2006-06-16,Neutral Env_Responsibility,Neutral Social_Responsibility,High Gov_Responsibility
FTA,Large Value,2007-05-08,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
FNX,Mid-Cap Blend,2007-05-08,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XHE,Health,2011-01-26,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FIW,Natural Resources,2007-05-11,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
CFA,Large Blend,2014-07-01,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
FXO,Financial,2007-05-08,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PSJ,Technology,2005-06-23,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
EZM,Mid-Cap Blend,2007-02-23,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
LGLV,Large Blend,2013-02-20,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
EWX,Diversified Emerging Mkts,2008-05-12,,,
EQAL,Mid-Cap Blend,2014-12-23,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
VTWG,Small Growth,2010-09-22,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
DTN,Large Value,2006-06-16,Neutral Env_Responsibility,Neutral Social_Responsibility,High Gov_Responsibility
DWAS,Small Growth,2012-07-19,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
BBH,Health,2011-12-20,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PSCH,Health,2010-04-07,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PTF,Technology,2006-10-12,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XTN,Industrials,2011-01-26,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
FM,Diversified Emerging Mkts,2012-09-12,,,
VIOG,Small Growth,2010-09-09,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PSCT,Technology,2010-04-07,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PSI,Technology,2005-06-23,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XSW,Technology,2011-09-28,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
KIE,Financial,2005-11-15,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IHE,Health,2006-05-05,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
FXR,Industrials,2007-05-08,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PJP,Health,2005-06-23,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
KBWD,Financial,2010-12-02,,,
IAT,Financial,2006-05-05,High Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
EUSA,Large Blend,2010-05-05,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
BIZD,Financial,2013-02-11,,,
CAPE,Large Value,2012-10-10,,,
XPH,Health,2006-06-19,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PBE,Health,2005-06-23,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
KBWP,Financial,2010-12-02,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SBIO,Health,2014-12-30,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PPH,Health,2011-12-20,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
EEMS,Diversified Emerging Mkts,2011-08-16,,,
PIO,Natural Resources,2007-06-13,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
FYC,Small Growth,2011-04-19,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
CZA,Mid-Cap Blend,2007-04-02,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
URA,Natural Resources,2010-11-04,,,
PRN,Industrials,2006-10-12,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PKB,Industrials,2005-10-26,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
RYF,Financial,2006-11-07,High Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
FEMS,Diversified Emerging Mkts,2012-02-15,,,
XHS,Health,2011-09-28,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
RZG,Small Growth,2006-03-01,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XSMO,Small Growth,2005-03-03,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
EWMC,Mid-Cap Blend,2010-12-03,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
QABA,Financial,2009-06-29,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
XMHQ,Mid-Cap Blend,2006-12-01,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
AIRR,Industrials,2014-03-10,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
QSY,Large Value,2007-02-23,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
IAK,Financial,2006-05-05,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PSCI,Industrials,2010-04-07,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
IGN,Technology,2001-07-10,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PFI,Financial,2006-10-12,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
KCE,Financial,2005-11-15,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
PXQ,Technology,2005-06-23,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
BBC,Health,2014-12-16,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
WBIE,Large Blend,2014-08-25,Neutral Env_Responsibility,High Social_Responsibility,High Gov_Responsibility
KBWR,Financial,2011-11-01,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
SPVM,Large Value,2011-06-16,Neutral Env_Responsibility,Neutral Social_Responsibility,Neutral Gov_Responsibility
PSCF,Financial,2010-04-07,High Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
BBP,Health,2014-12-16,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
TUSA,Mid-Cap Blend,2006-12-05,Neutral Env_Responsibility,High Social_Responsibility,Neutral Gov_Responsibility
WIL,Large Blend,2014-07-10,,,
RODI,Large Blend,2014-09-15,,,
EEH,Large Blend,2007-08-02,,,
